0,326,182,0.257600748896392,3
1,65,134,0.0843283553535146,3
2,364,146,0.169851206938307,3
3,94,262,0.102811187147386,3
4,348,302,0.0884028142778282,3
5,171,93,0.111919899517202,3
6,91,121,0.03236281151141,3
7,245,174,0.165450593214065,3
8,356,328,0.0479452978916704,3
9,149,357,0.141487539476475,3
10,241,111,0.208724652411715,3
11,204,209,0.0952628729530782,3
12,110,193,0.304642271446578,3
13,19,198,0.391707550120656,3
14,128,41,0.118574527609687,2
15,341,199,0.294032447875686,3
16,332,336,0.13777321232289,3
17,216,35,0.234533073517018,3
18,188,362,0.121058564002335,3
19,304,135,0.0996064463424908,3
20,47,37,0.0762086327904058,3
21,345,280,0.0867167553755028,3
22,0,24,0.0883090748403635,3
23,18,194,0.133957063594153,3
24,325,150,0.266083224877928,3
25,4,284,0.0579381787130371,2
26,27,7,0.116571421286228,3
27,17,300,0.350927869308667,2
28,85,359,0.297766593821511,1
29,344,126,0.395062391449355,2
30,195,196,0.128411820483982,3
31,187,175,0.516738941443909,3
32,143,140,0.0404569366754088,3
33,133,129,0.207963915301803,3
34,153,305,0.0409959468056019,2
35,359,247,0.0735276944096124,3
37,320,269,0.00349767771808932,3
38,315,53,0.0647399948780234,3
39,224,225,0.110344290260564,3
40,283,96,0.133243798868345,3
41,46,335,0.193633515317493,3
42,358,0,0.159278653444055,3
43,62,222,0.193357525220127,2
44,109,106,0.314958856695554,2
45,33,84,0.165004767529943,3
46,155,305,0.107503206559505,3
47,5,98,0.0841396325157956,3
48,53,299,0.13817160495165,3
49,110,273,0.256608681449371,3
50,295,11,0.228922370446213,3
51,299,16,0.193584932890126,3
52,345,101,0.507163947667244,1
53,130,232,0.0448160462491276,3
54,27,278,0.0520520080316611,3
55,251,258,0.0669263653911008,1
56,141,290,0.0539935777745005,3
57,274,86,0.0254452510438698,2
58,14,151,0.357459805009198,1
59,66,193,0.100050081561866,3
60,176,152,0.125596947569111,3
61,326,40,0.181707096371476,3
62,23,303,0.256191496919275,3
63,301,350,0.263259386553733,3
64,263,312,0.142550290063551,1
66,291,296,0.170191856720777,3
67,100,255,0.138980250638092,2
68,269,121,0.0752605546876443,3
69,185,284,0.168698491349738,2
70,293,87,0.144447151670094,3
71,193,13,0.0986753384966118,3
72,364,319,0.0818980302190288,3
73,61,60,0.307373172563161,1
74,178,224,0.444974491681469,1
75,122,114,0.150222808952838,2
76,306,205,0.127990979116462,3
77,28,324,0.177180996725595,2
78,244,288,0.110599105222528,3
79,286,4,0.346750422770683,2
80,232,97,0.0619797444457328,3
81,177,323,0.0453566892036479,2
82,205,186,0.338395094690185,2
83,20,39,0.3098582243175,3
84,180,117,0.333894144782557,2
85,286,350,0.157356915375112,3
86,123,121,0.056288460402272,3
87,154,230,0.0619590113911352,2
88,292,56,0.507652361957532,1
89,116,118,0.147549285864699,3
90,131,132,0.081314606017455,3
91,108,134,0.28421593148929,2
93,329,330,0.000221006047323678,3
94,321,203,0.326553533224879,1
95,43,149,0.073634140163957,3
96,4,82,0.171661618406405,3
97,191,66,0.138833032804398,3
98,2,0,0.192027809203196,3
99,347,169,0.0924018814099454,3
101,8,161,0.0377132225932093,3
102,281,235,0.617209119967039,1
103,336,110,0.304764323941869,3
104,246,357,0.121941089701475,2
105,58,237,0.32379128709403,3
106,211,119,0.0866844450877239,3
107,151,322,0.185865605948399,2
108,86,246,0.0487385686398049,2
109,153,43,0.139335739215995,3
110,322,205,0.202310058926073,2
111,160,364,0.191370072453118,3
112,66,213,0.316038281481154,3
113,25,157,0.194882809923194,2
114,10,331,0.280922376154092,2
115,80,237,0.0523514624930555,3
116,101,193,1,1
117,195,88,0.157428694720874,2
118,221,204,0.35847913045165,3
119,276,68,0.0220704397632346,3
120,117,341,0.252247488070091,2
121,55,314,0.0719201454367211,3
122,56,169,0.125776567031282,1
123,324,92,0.359057549058605,2
124,313,139,0.019986185103806,2
125,288,286,0.0837347046843674,3
126,57,293,0.253568662695103,3
127,351,61,0.106731831465505,3
128,305,202,0.0316465507997384,3
129,243,102,0.524556432544155,3
130,176,354,0.0684340122566545,3
131,155,208,0.0778027352876337,2
132,175,123,0.0562868151401748,3
133,3,168,0.0419462346344944,3
134,225,328,0.101813512231131,3
135,135,307,0.0895276407069967,3
136,41,154,0.0511811405641353,2
137,13,12,0.038872120698124,3
138,234,195,0.254534788750678,2
139,8,98,0.149295671448328,3
140,102,125,0.084830409451601,3
141,312,142,0.119069018215248,2
143,162,58,0.358003677025531,3
144,162,362,0.0732397299020977,3
145,213,359,0.0601354346952951,3
146,329,42,0.0850633814749065,3
147,247,18,0.0928681328828929,3
148,9,48,0.0517232644540295,3
149,278,47,0.0583712022458962,3
150,259,109,0.160026069493259,2
151,287,162,0.0542234494161929,3
152,228,356,0.0892788267951181,3
153,223,30,0.0898063722327239,3
154,111,146,0.269331079489943,3
155,202,29,0.059543571159831,3
156,82,74,0.0618293056448167,3
157,178,360,0.0889561854541471,3
158,171,288,0.255355652540941,2
160,148,17,0.347950919591537,2
161,352,173,0.0128610434634164,3
162,235,85,0.476461260271914,1
163,38,22,0.0969385522599982,2
164,79,315,0.0212343883780192,3
165,303,305,0.112123970864443,3
166,24,207,0.0932456089347578,3
167,328,212,0.0354406206256174,3
168,151,135,0.244468505258193,1
169,348,160,0.0618615599102537,3
170,161,201,0.0686443157299094,3
171,1,345,0.0440705258740807,3
172,174,177,0.111102278836859,2
173,143,109,0.262964446499324,3
174,157,218,0.0230056053563493,3
175,45,177,0.0581933829836379,3
176,306,249,0.0504586637638713,3
177,242,143,0.0604345731232856,3
178,13,213,0.122598132522887,3
179,275,106,0.200293307089321,2
180,159,38,0.176393156607469,3
181,289,19,0.068148304112264,3
182,14,272,0.124047337432269,1
183,119,329,0.0281173703591416,3
184,31,219,0.0812425481295314,3
185,304,337,0.0663362277703312,3
186,132,31,0.210581134917222,2
187,300,185,0.0529712858565622,2
188,116,164,0.293147435793783,1
189,249,136,0.0606541124269203,3
190,50,81,0.0447098557127271,1
191,360,227,0.0418460988969205,3
192,194,178,0.143008300899577,3
193,316,291,0.127887789146958,3
194,44,113,0.240409212268917,3
195,201,5,0.0895130720620088,3
196,217,103,0.149437239071482,3
197,90,84,0.162506880797904,3
198,95,267,0.197378499096288,2
199,99,259,0.231722509444129,2
200,229,265,0.275995557493231,2
201,328,25,0.11856590312465,3
202,35,241,0.0610862204945024,3
204,272,292,0.408296728277772,1
205,76,252,0.0635405878957751,3
206,309,252,0.388375259303613,3
208,107,242,0.0570165990017336,3
209,359,307,0.600971096310156,1
210,157,130,0.0468470060795698,2
211,213,354,0.216294187152208,3
213,101,72,0.488073064370348,2
214,118,170,0.0815752975914674,3
215,288,251,0.335563003370672,2
216,197,324,0.495865975788248,3
217,226,352,0.0720776407830645,3
218,337,189,0.129176751093446,3
219,146,319,0.121522893601812,3
220,266,124,0.0498297678774804,3
221,282,243,0.366136762470547,3
222,203,120,0.216676302915889,1
223,352,69,0.0659179820590906,3
224,338,38,0.112880179028478,2
225,362,94,0.0707312639636543,3
226,54,116,0.0550883510972403,3
227,120,345,0.336445126642016,1
228,17,122,0.0984081174735903,3
229,190,95,0.164329929894522,2
230,58,36,0.177897800900552,3
231,238,33,0.121377315398995,3
232,126,234,0.242679808846611,2
233,237,111,0.360865152774009,3
234,222,172,0.204061112324997,2
235,169,263,0.249425398084609,1
236,156,116,0.345935069242947,1
237,113,75,0.0746835203108872,3
238,272,178,0.208465944744108,2
239,214,131,0.132805247576799,3
240,357,10,0.0250565443878217,2
241,192,64,0.0608158486913308,3
242,253,205,0.113970144569285,3
243,229,230,0.0984081658990832,3
244,90,68,0.201286240952211,3
245,314,79,0.105104618203939,3
246,323,153,0.0770692760706775,2
247,353,180,0.386483967073564,2
248,265,222,0.119325201594264,2
249,160,8,0.0772861725390611,3
250,256,279,0.101977820381992,2
251,117,2,0.0744108888629039,3
252,330,208,0.018953299542925,3
253,30,210,0.073364031452002,3
254,116,301,0.0962346776805941,3
255,212,211,0.0608615973833812,3
256,264,155,0.0640470177365067,3
257,84,133,0.212169937960303,3
258,350,17,0.0674561629956517,3
259,139,256,0.223157421255028,2
260,164,50,0.0547990890815021,1
261,327,204,0.398334085292156,3
262,39,61,0.270833268196745,1
263,273,197,0.560277186146573,3
264,224,174,0.0976190314145505,1
265,281,346,0.0495411312606078,3
266,205,27,0.114194778822219,3
267,189,9,0.0906069470153227,3
268,248,224,0.303624864438608,3
269,32,133,0.122922135123883,3
270,111,112,0.137768422824268,3
271,230,351,0.0601992432499546,3
272,79,141,0.02649784739343,3
273,255,104,0.236470022242793,3
274,36,333,0.22522447917087,3
275,12,63,0.100795581865482,3
276,127,172,0.0978464599427774,2
277,133,192,0.0703884724310436,3
278,152,358,0.335281068755615,3
279,251,99,0.00849804485310423,2
280,70,6,0.0126491598944864,3
281,227,250,0.0834368526042888,3
282,292,11,0.101103087850605,3
284,49,309,0.15052866036074,3
285,206,308,0.109693551362073,3
286,346,347,0.0611117419180248,3
287,122,334,0.05488981730594,3
288,181,171,0.145309228799682,3
289,132,32,0.0920894981828613,3
290,134,178,0.327439592580103,2
291,7,304,0.0345265925817944,3
292,317,318,0.0320709184882303,3
294,307,287,0.406838703946272,1
295,88,87,0.214661734491458,3
296,312,244,0.108772920999767,3
297,226,331,0.0331359003071046,3
298,172,185,0.176375179322213,2
299,11,270,0.0644351788472897,3
301,313,52,0.208366225275814,3
302,279,115,0.221075614020818,2
303,22,25,0.058689783276796,2
304,12,176,0.12850399763203,3
305,215,66,0.228382612579164,3
306,158,325,0.163697079110131,3
307,178,322,0.464379844100491,2
309,26,266,0.0432526030720719,3
310,208,130,0.131885605067129,3
311,27,160,0.296053969496568,3
312,268,253,0.440926825399092,3
313,335,341,0.129143537452618,3
314,6,21,0.031083672128237,3
315,344,72,0.371405641607469,2
316,239,295,0.150824068078564,2
317,75,25,0.185480906546694,3
318,173,149,0.0275341545140853,3
319,103,216,0.20334757624658,3
320,98,364,0.107572251924439,3
321,207,282,0.0907686110626136,3
322,137,338,0.156901678714941,3
323,294,316,0.0736572172713968,3
324,68,277,0.0392372772813485,3
325,307,206,0.0968532071054043,3
326,341,363,0.317059716362494,2
327,63,353,0.198671209481222,3
328,108,132,0.123232348264998,2
329,50,171,0.189679048232938,2
330,69,129,0.0598210922632445,3
331,121,75,0.13680979657721,3
332,333,59,0.16961380334482,3
333,125,363,0.198211112686075,3
334,51,295,0.276641513972483,3
335,88,272,0.0871755838410462,2
336,339,182,0.13829123608342,2
337,363,162,0.136088365403666,2
338,210,54,0.165289136131756,3
339,186,157,0.0871978354734117,3
340,331,264,0.0702246445837396,3
341,315,143,0.0832889193103187,1
344,227,228,0.0384165316809668,3
345,126,332,0.120958564743626,3
346,179,64,0.063337412683383,3
347,361,179,0.0861935635870514,3
348,39,62,0.11812250630553,2
349,42,45,0.0430340345637391,3
350,267,56,0.225653381282422,2
352,94,9,0.0919452533372919,3
353,357,355,0.100138218763222,3
354,198,60,0.269771330458636,3
355,26,306,0.0294962736833791,3
356,151,353,0.213513138616452,2
357,29,208,0.0522147964342655,3
358,355,303,0.388287356449027,3
359,115,128,0.155971925827041,2
360,308,117,0.113812217084626,3
361,140,313,0.0634825470840148,3
362,101,294,0.108200276992651,3
363,19,20,0.275288662421301,3
364,64,224,0.0597524142740241,3
365,156,230,0.303420203351964,3
366,130,23,0.163250489209932,3
367,177,226,0,3
368,3,100,0.32353045330882,2
369,87,89,0.0507994782924754,3
370,143,251,0.482392760607087,1
371,61,289,0.144353159407293,3
373,68,246,0.107064274076789,3
374,178,338,0.155451556086093,2
375,270,65,0.058264473906701,3
376,290,315,0.109039162056392,1
377,237,103,0.427512515600728,3
378,338,228,0.109800457655312,3
379,53,107,0.0604297685190117,3
380,97,5,0.0670382253604476,3
381,60,156,0.246723518963215,1
382,133,174,0.245357729521896,3
383,275,220,0.0661748136395921,3
384,123,8,0.0962185131651153,3
385,96,94,0.137004780512832,3
386,296,239,0.106397423842335,3
387,174,352,0.1123979594806,1
388,174,226,0.106268388589165,3
389,42,155,0.0444082430284387,2
390,218,329,0.0889857255948727,3
391,106,274,0.177071113735569,2
392,318,79,0.0612965727059599,3
393,98,76,0.170539532670408,3
394,291,292,0.104870122813472,3
395,191,180,0.256579468037003,2
396,142,259,0.176586631893172,2
397,196,271,0.0704120066058428,3
398,220,107,0.0685936990719375,3
399,214,275,0.233197731745385,2
400,337,91,0.171566434205184,3
401,225,42,0.236821807192719,2
402,114,127,0.162199801198867,2
403,273,67,0.403222965327009,3
405,334,229,0.0519067366124898,3
407,182,286,0.313025589692552,2
409,321,223,0.0870862363739147,3
410,25,26,0.0673061578835515,3
411,93,263,0.0418049904305506,3
412,71,28,0.390930909837191,2
413,129,276,0.0750483874122639,3
414,38,356,0.174382429532568,3
415,322,304,0.176188048495515,2
416,140,312,0.0261147167220023,3
417,150,207,0.178370203622537,3
418,36,217,0.152403838702421,3
419,354,221,0.0697133500642147,3
420,258,39,0.869823422198692,1
421,191,71,0.201404917301722,2
422,81,281,0.106227910922502,1
423,40,229,0.216305060983022,3
424,211,245,0.0579868017245568,3
425,186,232,0.0851046500562451,2
426,284,99,0.143517679466143,2
427,280,281,0.0669682031866651,3
428,228,224,0.239948070266871,3
429,112,147,0.253938535054541,3
430,129,10,0.026141485084164,3
431,48,348,0.0433909018235868,3
432,252,5,0.228937861065071,3
433,277,31,0.0713906989386768,3
434,295,108,0.104385321233074,2
435,282,92,0.098566408915253,3
436,170,171,0.0874884119559197,3
438,219,275,0.0491273277613938,3
439,56,214,0.282841426388107,2
440,147,252,0.243610618603946,3
441,290,214,0.0815198423999468,3
442,263,317,0.0776208185681437,3
443,134,361,0.0485432931542024,3
444,169,55,0.0447385368274173,3
445,262,80,0.0422393486730967,3
446,168,1,0.0554043752959528,3
447,201,186,0.0872289361043178,3
448,302,70,0.0647632912121559,3
449,64,174,0.0833572729562324,3
