0,0.577,0.562,"NA"
1,0.51,0.116,"NA"
2,0.837,0.867,"NA"
3,0.653,0.322,"NA"
4,0.546,0.751,"NA"
5,0.898,0.73,"NA"
6,0.75,0.468,"NA"
7,0.52,0.833,"NA"
8,0.459,0.309,"NA"
9,0.98,0.858,"NA"
10,0.954,0.768,"NA"
11,0.398,0.296,"NA"
12,0.515,0.322,"NA"
13,0.842,0.558,"NA"
14,0.673,0.494,"NA"
15,0.821,0.519,"NA"
16,0.694,0.558,"NA"
17,0.301,0.421,"NA"
18,0.515,0.489,"NA"
19,0.592,0.206,"NA"
20,0.495,0.532,"NA"
21,0.638,0.747,"NA"
22,0.291,0.249,"NA"
23,0.847,0.652,"NA"
24,0.694,0.335,"NA"
25,0.852,0.936,"NA"
26,0.847,0.91,"NA"
27,0.699,0.373,"NA"
28,0.337,0.442,"NA"
29,0.765,0.884,"NA"
30,0.612,0.27,"NA"
31,0.867,0.751,"NA"
32,0.444,0.549,"NA"
33,0.735,0.382,"NA"
34,0.255,0.421,"NA"
35,0.52,0.622,"NA"
36,0.485,0.451,"NA"
37,0.189,0.451,"NA"
38,0.485,0.519,"NA"
39,0.816,0.76,"NA"
40,0.622,0.511,"NA"
41,0.515,0.682,"NA"
42,0.867,0.884,"NA"
43,0.474,0.227,"NA"
44,0.321,0.253,"NA"
45,0.673,0.309,"NA"
46,0.781,0.459,"NA"
47,0.679,0.511,"NA"
48,0.684,0.524,"NA"
49,0.449,0,"NA"
50,0.128,0.197,"NA"
51,0.286,0.747,"NA"
52,0.801,0.511,"NA"
53,0.515,0.773,"NA"
54,0.306,0.76,"NA"
55,0.122,0.536,"NA"
56,0.745,0.433,"NA"
57,0.878,0.931,"NA"
58,0.592,0.339,"NA"
59,0.48,0.665,"NA"
60,0.704,0.755,"NA"
61,0.663,0.197,"NA"
62,0.781,0.588,"NA"
63,0.388,0.588,"NA"
64,0.607,0.712,"NA"
65,0.776,0.807,"NA"
66,0.561,0.258,"NA"
67,0.541,0.524,"NA"
68,0.25,0.485,"NA"
69,0.76,0.339,"NA"
70,0.296,0.511,"NA"
71,0.689,0.438,"NA"
72,0.597,0.584,"NA"
73,0.73,0.545,"NA"
74,0.949,0.734,"NA"
75,0.832,0.824,"NA"
76,0.469,0.575,"NA"
77,0.724,0.627,"NA"
78,0.745,0.652,"NA"
79,0.73,0.803,"NA"
80,0.485,0.146,"NA"
81,0.597,0.305,"NA"
82,0.735,0.386,"NA"
83,0.296,0.399,"NA"
84,0.612,0.232,"NA"
85,0.622,0.85,"NA"
86,0.745,0.888,"NA"
87,0.577,0.352,"NA"
88,0.48,0.052,"NA"
89,0.612,0.391,"NA"
90,0.117,0.3,"NA"
91,0.536,0.326,"NA"
92,0.194,0.313,"NA"
93,0.99,0.914,"NA"
94,0.939,0.927,"NA"
95,0.582,0.421,"NA"
96,0.643,0.369,"NA"
97,0.51,0.545,"NA"
98,0.643,0.584,"NA"
99,0.816,0.575,"NA"
100,0.714,0.361,"NA"
101,0.51,0.335,"NA"
102,0.439,0.215,"NA"
103,0.306,0.712,"NA"
104,0.219,0.468,"NA"
105,0.76,0.858,"NA"
106,0.612,0.322,"NA"
107,0.286,0.378,"NA"
108,0.495,0.605,"NA"
109,0.52,0.717,"NA"
110,0.367,0.249,"NA"
111,0.76,0.785,"NA"
112,0.515,0.266,"NA"
113,0.827,0.708,"NA"
114,0.546,0.12,"NA"
115,0.204,0.399,"NA"
116,0.719,0.712,"NA"
117,0.628,0.253,"NA"
118,0.684,0.416,"NA"
119,0.423,0.232,"NA"
120,0.612,0.056,"NA"
121,0.5,0.318,"NA"
122,0.699,0.579,"NA"
123,0.791,0.343,"NA"
124,0.286,0.305,"NA"
125,0.071,0.279,"NA"
126,0.526,0.082,"NA"
127,0.556,0.33,"NA"
128,0.48,0.004,"NA"
129,0.367,0.266,"NA"
130,0.735,0.421,"NA"
131,0.857,0.837,"NA"
132,0.286,0.339,"NA"
133,0.872,0.717,"NA"
134,0.582,0.691,"NA"
135,0.658,0.571,"NA"
136,0.531,0.27,"NA"
137,0.541,0.249,"NA"
138,0.786,0.773,"NA"
139,0.536,0.292,"NA"
140,0.689,0.631,"NA"
141,0.526,0.245,"NA"
142,0.643,0.536,"NA"
143,0.612,0.459,"NA"
144,0.153,0.318,"NA"
145,0.362,0.3,"NA"
146,0.592,0.107,"NA"
147,0.934,0.712,"NA"
148,0.77,0.429,"NA"
149,0.964,0.807,"NA"
150,0.031,0.365,"NA"
151,0.235,0.571,"NA"
152,0.449,0.695,"NA"
153,0.49,0.79,"NA"
154,0.383,0.193,"NA"
155,0.76,0.502,"NA"
156,0.429,0.622,"NA"
157,0.163,0.438,"NA"
158,0.342,0.223,"NA"
159,0.786,0.614,"NA"
160,0.214,0.524,"NA"
161,0.832,0.841,"NA"
162,0.566,0.176,"NA"
163,0.592,0.369,"NA"
164,0.862,0.983,"NA"
165,0.755,0.644,"NA"
166,0.02,0.395,"NA"
167,0.939,0.97,"NA"
168,0.77,0.657,"NA"
169,0.827,0.695,"NA"
170,0.459,0.567,"NA"
171,0.551,0.657,"NA"
172,0.663,0.657,"NA"
173,0.745,0.408,"NA"
174,0.597,0.408,"NA"
175,0.582,0.635,"NA"
176,0.847,0.704,"NA"
177,0.872,0.691,"NA"
178,0.781,0.494,"NA"
179,0.765,0.532,"NA"
180,0.857,0.665,"NA"
181,0.75,0.811,"NA"
182,0.526,0.116,"NA"
183,0.367,0.33,"NA"
184,0.622,0.339,"NA"
185,0.393,0.416,"NA"
186,0.163,0.498,"NA"
187,0.316,0.459,"NA"
188,0.444,0.378,"NA"
189,0.49,0.365,"NA"
190,0.597,0.541,"NA"
191,0.801,0.687,"NA"
192,0.556,0.451,"NA"
193,0.699,0.691,"NA"
194,0.837,0.755,"NA"
195,0.311,0.519,"NA"
196,0.832,0.73,"NA"
197,0.541,0.601,"NA"
198,0.5,0.695,"NA"
199,0.469,0.425,"NA"
200,0.842,0.884,"NA"
201,0.806,0.712,"NA"
202,0.128,0.335,"NA"
203,0.719,0.833,"NA"
204,0.709,0.609,"NA"
205,0.724,0.622,"NA"
206,0.566,0.897,"NA"
207,0.872,0.635,"NA"
208,0.439,0.073,"NA"
209,0.327,0.635,"NA"
210,0.393,0.687,"NA"
211,1,0.961,"NA"
212,0.148,0.524,"NA"
213,0.908,0.674,"NA"
214,0.332,0.472,"NA"
215,0.612,0.352,"NA"
216,0.571,0.382,"NA"
217,0.796,0.678,"NA"
218,0.515,0.047,"NA"
219,0.444,0.27,"NA"
220,0.827,0.798,"NA"
221,0.449,0.639,"NA"
222,0.663,0.562,"NA"
223,0.77,0.627,"NA"
224,0.77,0.356,"NA"
225,0.48,0.094,"NA"
226,0.26,0.266,"NA"
227,0.673,0.348,"NA"
228,0.495,0.373,"NA"
229,0.321,0.403,"NA"
230,0.546,0.322,"NA"
231,0.464,0.245,"NA"
232,0.265,0.549,"NA"
233,0.75,0.837,"NA"
234,0.505,0.3,"NA"
235,0.852,0.918,"NA"
236,0.214,0.382,"NA"
237,0.888,0.648,"NA"
238,0.495,0.648,"NA"
239,0.786,0.717,"NA"
240,0.745,0.773,"NA"
241,0.658,0.288,"NA"
242,0.5,0.236,"NA"
243,0.888,0.785,"NA"
244,0.755,0.601,"NA"
245,0.51,0.288,"NA"
246,0.776,0.695,"NA"
247,0.48,0.348,"NA"
248,0.622,0.442,"NA"
249,0.556,0.403,"NA"
250,0.52,0.309,"NA"
251,0.577,0.79,"NA"
252,0.612,0.974,"NA"
253,0.77,1,"NA"
254,0.796,0.489,"NA"
255,0.668,0.464,"NA"
256,0.26,0.725,"NA"
257,0,0.476,"NA"
258,0.357,0.202,"NA"
259,0.923,0.777,"NA"
260,0.378,0.215,"NA"
261,0.872,0.918,"NA"
262,0.296,0.451,"NA"
263,0.704,0.421,"NA"
264,0.923,0.742,"NA"
265,0.776,0.918,"NA"
266,0.622,0.562,"NA"
267,0.765,0.721,"NA"
268,0.393,0.468,"NA"
269,0.51,0.403,"NA"
270,0.929,0.82,"NA"
271,0.668,0.781,"NA"
272,0.699,0.807,"NA"
273,0.617,0.605,"NA"
274,0.061,0.382,"NA"
275,0.811,0.687,"NA"
276,0.393,0.155,"NA"
277,0.546,0.275,"NA"
278,0.5,0.33,"NA"
279,0.49,0.258,"NA"
280,0.561,0.313,"NA"
281,0.719,0.399,"NA"
282,0.847,0.794,"NA"
283,0.755,0.94,"NA"
284,0.48,0.73,"NA"
285,0.49,0.742,"NA"
286,0.918,0.691,"NA"
287,0.704,0.206,"NA"
288,0.653,0.442,"NA"
289,0.291,0.193,"NA"
290,0.26,0.206,"NA"
291,0.342,0.73,"NA"
292,0.643,0.416,"NA"
293,0.638,0.3,"NA"
294,0.77,0.464,"NA"
295,0.276,0.395,"NA"
296,0.449,0.206,"NA"
297,0.653,0.476,"NA"
298,0.668,0.395,"NA"
299,0.551,0.369,"NA"
300,0.352,0.451,"NA"
301,0.857,0.721,"NA"
302,0.934,0.871,"NA"
303,0.316,0.429,"NA"
304,0.163,0.369,"NA"
305,0.413,0.515,"NA"
306,0.429,0.717,"NA"
307,0.474,0.288,"NA"
