"365",0.468,0.173,"ORI"
"366",0.495,0.193,"STOP"
"367",0.516,0.198,"STOP"
"368",0.537,0.202,"STOP"
"369",0.558,0.21,"STOP"
"370",0.589,0.218,"STOP"
"371",0.605,0.222,"STOP"
"372",0.626,0.235,"STOP"
"373",0.653,0.255,"STOP"
"374",0.674,0.272,"STOP"
"375",0.684,0.284,"STOP"
"376",0.705,0.305,"ORI"
"377",0.711,0.305,"STOP"
"378",0.716,0.325,"STOP"
"379",0.732,0.337,"STOP"
"380",0.742,0.358,"STOP"
"381",0.695,0.313,"STOP"
"382",0.668,0.333,"STOP"
"383",0.653,0.346,"STOP"
"384",0.721,0.296,"ORI"
"385",0.742,0.296,"STOP"
"386",0.768,0.305,"STOP"
"387",0.774,0.313,"STOP"
"388",0.737,0.317,"STOP"
"389",0.747,0.333,"STOP"
"390",0.763,0.354,"STOP"
"391",0.747,0.362,"ORI"
"392",0.795,0.531,"STOP"
"393",0.805,0.551,"STOP"
"394",0.758,0.383,"STOP"
"395",0.763,0.403,"STOP"
"396",0.768,0.42,"STOP"
"397",0.779,0.444,"STOP"
"398",0.774,0.453,"STOP"
"399",0.779,0.469,"STOP"
"400",0.784,0.49,"STOP"
"401",0.795,0.514,"STOP"
"402",0.632,0.342,"ORI"
"403",0.658,0.362,"STOP"
"404",0.684,0.387,"STOP"
"405",0.721,0.383,"STOP"
"406",0.7,0.403,"ORI"
"407",0.705,0.424,"STOP"
"408",0.711,0.444,"STOP"
"409",0.711,0.477,"STOP"
"410",0.716,0.506,"STOP"
"411",0.716,0.531,"STOP"
"412",0.732,0.564,"STOP"
"413",0.753,0.584,"STOP"
"414",0.763,0.601,"STOP"
"415",0.811,0.572,"ORI"
"416",0.784,0.58,"STOP"
"417",0.784,0.601,"STOP"
"418",0.774,0.609,"ORI"
"419",0.442,0.173,"STOP"
"420",0.411,0.165,"STOP"
"421",0.389,0.173,"PORT"
"422",0.468,0.144,"STOP"
"423",0.474,0.132,"STOP"
"424",0.484,0.115,"STOP"
"425",0.495,0.008,"PORT"
"426",0.695,0.267,"STOP"
"427",0.684,0.251,"STOP"
"428",0.668,0.235,"STOP"
"429",0.653,0.218,"STOP"
"430",0.632,0.198,"STOP"
"431",0.605,0.173,"STOP"
"432",0.616,0.148,"PORT"
"433",0.632,0.358,"STOP"
"434",0.605,0.374,"STOP"
"435",0.595,0.387,"STOP"
"436",0.579,0.395,"STOP"
"437",0.547,0.407,"STOP"
"438",0.495,0.412,"STOP"
"439",0.447,0.412,"STOP"
"440",0.416,0.416,"STOP"
"441",0.384,0.42,"STOP"
"442",0.358,0.42,"STOP"
"443",0.321,0.436,"STOP"
"444",0.289,0.449,"STOP"
"445",0.258,0.428,"STOP"
"446",0.216,0.412,"PORT"
"447",0.626,0.309,"STOP"
"448",0.6,0.309,"STOP"
"449",0.589,0.3,"STOP"
"450",0.547,0.284,"STOP"
"451",0.511,0.272,"STOP"
"452",0.468,0.267,"STOP"
"453",0.453,0.263,"STOP"
"454",0.416,0.267,"STOP"
"455",0.379,0.276,"STOP"
"456",0.347,0.272,"STOP"
"457",0.305,0.276,"STOP"
"458",0.263,0.276,"STOP"
"459",0.237,0.28,"STOP"
"460",0.168,0.28,"STOP"
"461",0.137,0.272,"STOP"
"462",0.105,0.259,"STOP"
"463",0.079,0.247,"STOP"
"464",0.042,0.235,"PORT"
"465",0.684,0.42,"STOP"
"466",0.658,0.432,"STOP"
"467",0.637,0.444,"STOP"
"468",0.621,0.465,"STOP"
"469",0.611,0.481,"STOP"
"470",0.595,0.498,"STOP"
"471",0.574,0.523,"STOP"
"472",0.553,0.547,"STOP"
"473",0.526,0.576,"STOP"
"474",0.511,0.597,"STOP"
"475",0.489,0.621,"PORT"
"476",0.811,0.593,"STOP"
"477",0.816,0.613,"STOP"
"478",0.821,0.626,"STOP"
"479",0.821,0.638,"STOP"
"480",0.826,0.667,"STOP"
"481",0.842,0.7,"STOP"
"482",0.842,0.724,"STOP"
"483",0.847,0.765,"STOP"
"484",0.853,0.786,"STOP"
"485",0.858,0.815,"STOP"
"486",0.863,0.831,"STOP"
"487",0.868,0.852,"STOP"
"488",0.879,0.877,"STOP"
"489",0.874,0.897,"STOP"
"490",0.879,0.93,"STOP"
"491",0.889,0.967,"STOP"
"492",0.9,0.988,"PORT"
"493",0.737,0.613,"STOP"
"494",0.716,0.63,"STOP"
"495",0.705,0.642,"STOP"
"496",0.684,0.667,"STOP"
"497",0.668,0.679,"STOP"
"498",0.647,0.687,"STOP"
"499",0.621,0.7,"STOP"
"500",0.595,0.716,"STOP"
"501",0.579,0.72,"STOP"
"502",0.558,0.728,"STOP"
"503",0.547,0.745,"PORT"
"504",0.789,0.626,"STOP"
"505",0.795,0.638,"STOP"
"506",0.784,0.658,"STOP"
"507",0.774,0.675,"STOP"
"508",0.758,0.704,"STOP"
"509",0.753,0.728,"STOP"
"510",0.747,0.753,"STOP"
"511",0.732,0.79,"STOP"
"512",0.732,0.811,"STOP"
"513",0.705,0.848,"STOP"
"514",0.679,0.86,"STOP"
"515",0.653,0.877,"STOP"
"516",0.632,0.897,"PORT"
